,id,title,cover,director_names,scriptor_names,actor_names,director_ids,scriptor_ids,actor_ids,genre,language,made_in,date,length,summary,average_rating,num_votes,rating_percentage,type,related
1887,1298432,无敌当家2,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2175585009.jpg,['罗德·丹尼尔'],"['艾米·霍尔登·琼斯', '约翰·休斯', '莱恩·布卢姆']","['查尔斯·格罗丁', '邦尼·亨特', '尼科洛·汤姆']",['1281775'],"['1287851', '1004657', '1278839']","['1048196', '1049523', '1055536']","['喜剧', '爱情', '家庭']", 英语, 美国,1993-12-16,89 分钟,故事紧接着上一集发展，小狗贝多芬和露西终于走到了一起，过上了幸福的生活，露西还为贝多芬生下了四只可爱的小狗，一家人其乐融融。然而，这四只小狗崽却让孩子们陷入了烦恼之中，如果让爸爸知道家里一下子多了这四个小家伙，那还不非得翻了天不可。虽然挨了老爸一顿臭骂，但善良的布鲁诺先生（凯文·杜恩 Kevin Dunn 饰）还是收留了贝多芬和露西的孩子们，一家人前往宁静的小村开始了悠闲的度假。然而他们并不知道的是，布鲁诺的前妻瑞吉娜（黛比·玛扎 Debi Mazar 饰）早已经盯上了小狗崽们，她想将它们偷到手，卖掉大赚一笔。得知此事的贝多芬率先行动，带领妻儿躲到了山中，瑞吉娜紧随其后。,7.9,1352,"['25.0%', '45.5%', '27.5%', '1.1%', '0.9%']",电影,"['1292907', '1307403', '1941581', '2134285', '1299656', '1987561', '2971742', '3206377', '3305733', '3592845']"
1888,1300493,社会威胁,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2561467049.jpg,"['艾尔伯特·休斯', '艾伦·休斯']",['Tyger Williams'],"['泰里恩·特纳', '拉伦兹·泰特', 'June Kyoto Lu']","['1000201', '1000296']",['William'],"['1157507', '1054669', 'oto%20L']","['剧情', '犯罪']", 英语, 美国,1993-05-26,97 分钟,影片开头两位黑人到韩国人开的杂货店买东西，本来好好的，但是两个韩国夫妇从头到尾把他们当贼看，为此发生一点口角，他们就开枪打死了店里的工作人员，之后他们就踏上了不归路了...... 　　影片导演是黑人休斯兄弟。尽管他们还比不上影坛的另外几对兄弟帮科恩、沃卓斯基、法拉里有名，但是他们的两部低成本电影《威胁2:社会》（Menace2:Society）、《死亡总统》（Dead Presidents）都取得了不错的反响。作为黑人，能够打进电影制作圈在好莱坞也十分不易，而他们正是擅长于展现美国黑人绝望阴郁的生存环境。,7.9,729,"['30.7%', '39.8%', '24.6%', '2.7%', '2.3%']",电影,"['1293754', '1300476', '1300902', '1292872', '1300939', '1308933', '1293500', '1295530', '1294517', '1298454']"
1889,1298094,五个女子和一根绳子,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2254690021.jpg,['叶鸿伟'],"['老嘉华', '叶鸿伟', '肖矛']","['艾敬', '张世', '陆元琪', '吴佩瑜', '杨洁玫', '王渝文']",['1301456'],"['1377172', '1301456', '1275664']","['1314437', '1313488', '1314436', '1314438', '1314439', '1023601']",['剧情'], 汉语普通话, 中国台湾,1991-09-12(中国台湾),128分钟,许久许久以前，中国，女人的社会地位极低，嫁不嫁由不得自己，吃饭不能上桌吃，白天由著丈夫打，晚上由著丈夫骑，万一与别的男人偷情，还必须面临被活埋的命运。于是在未出嫁的女孩子心中，都存在一个愿望－逛花园。在「花园」里，女孩子吃得好，穿得好，生孩子不痛苦，不喜欢的男人随时可以换掉，女人的地位远远高于男人。但是「逛花园」必须选在重阳节（农历九月九日）中国人传统观念中，认为人最接近仙界的日子，几个相好的女子约在一起上吊！,8.0,370,"['27.6%', '47.9%', '23.3%', '0.8%', '0.4%']",电影,"['3369186', '3542386', '1948448', '1303820', '3431861', '6389531', '1866876', '1307469', '5114656', '6430809']"
1890,1298933,谁能带我回家,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2552906629.jpg,['贾法·帕纳西'],['贾法·帕纳西'],"['Mina Mohammad Khani', 'Kazem Mojdehi', 'Naser Omuni']",['1009626'],['1009626'],"['%20Khan', '0Mojdeh', '%20Omun']",['剧情'], 波斯语 / 阿拉伯语, 伊朗,1997-08-23,95 分钟,伊朗导演贾法·潘纳希（Jafar Panahi）正在拍摄一部儿童影片，影片讲述打着石膏的小女孩米娜·穆罕默德·汉妮（Mina Mohammad Khani）放学后没有等到接她的母亲，于是自己独自回家的故事。然而在拍摄公交车一场戏时，却突然发生状况。米娜死死地盯着摄像机，突然大喊“我不拍了！”任凭导演如何劝说，这个小女孩就是不愿继续，转而独自离开。由于疏忽，米娜身上的微型麦克风未来得及摘除，导演当即决定尾随米娜，跟拍她回家的全过程。虚幻与现实的界限就在这一刻模糊了……本片荣获1998年伊斯坦布尔国际电影节金郁金香奖、1997年洛迦诺国际电影节金豹奖、1998年新加坡国际电影节最佳亚洲导演奖。,7.8,1649,"['20.9%', '50.8%', '24.9%', '3.1%', '0.3%']",电影,"['1306976', '5150850', '1304745', '1296328', '1389987', '1293199', '5401199', '1916875', '2221051', '1902866']"
1891,1296061,飞狗巴迪2：金牌接球员,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2524249714.jpg,['理查德·马丁'],"['Paul Tamasy', '阿伦·门德尔松']","['蒂姆·康威', '迪克·马丁', '凯文·席格斯']",['1119139'],"['20Tamas', '1051611']","['1036591', '1115628', '1040993']","['喜剧', '家庭', '运动']", 英语, 加拿大 / 美国,1998-08-14,90 分钟,故事接续第一集，当初在篮球场上风光驰骋的神犬Buddy，如今来到了足球场！男孩Josh如今上了中学，由于他的单亲妈妈爱上了镇上新来的兽医Patrick Sullivan，无法接受的Josh不想一直待在家里面对妈妈，便和好朋友Tom 加入学校的足球队，后来就连他的爱犬Buddy也成为球队的一员，让原本逊到爆的球队起死回生。但是心怀不轨的坏蛋 Natalya 和Popov却想伺机偷走Buddy，带到他们位在莫斯科的马戏团赚大钱。当兽医Patrick Sullivan 向 Josh 的妈妈求婚时，生气的Josh离家跑走，没想到却给坏人好机会趁机带走了Buddy，后来球队教练在车站找到Josh，但却发现Buddy失踪了，眼见比赛就要开始，没有Buddy 的球队只好硬着头皮上场，另一方面，兽医Patrick Sullivan发现了Buddy 的行踪，带警方逮捕...,7.8,1588,"['22.1%', '47.2%', '27.8%', '2.2%', '0.7%']",电影,"['1308286', '1941581', '3305733', '2971742', '2983281', '6847810', '0442345', '1987561', '1299656', '2134285']"
1892,1401175,死之棘,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2604741298.jpg,['小栗康平'],"['小栗康平', '岛尾敏雄']","['松坂庆子', '岸部一德', '木内绿', '山内明', '中村美代子']",['1274605'],"['1274605', '1003095']","['1013738', '1016878', '1031570', '1349731', '1007830']",['剧情'], 日语, 日本,1990-04-28(日本),115分钟,片名《死之棘》取自《圣经》中格林多的传记，意为罪过。作家俊夫（岸部一德 饰）与美穗（松坂庆子 饰）的婚姻生活到了第十个年头，危机凸现。俊夫在外有了情人，妻子雇人调查核实，精神受到极大刺激，扬言自杀。俊夫出于对妻子的愧疚，毅然离开情人，决心和妻子儿女找回以往的快乐时光。但事与愿违，美穗由于承受过大的压力患上了精神分裂症，变得不再相信丈夫，时时猜疑，步步紧逼，使俊夫难以固守最后的个人空间。俊夫深知这一切全是自己种下的恶果，也清楚美穗的反常行为缘于极大的痛苦与悲伤，所以即使无法忍受亦坚忍下来。夫妻关系就在互相折磨中渐渐走向边缘……,7.8,1426,"['21.5%', '50.6%', '24.2%', '2.9%', '0.7%']",电影,"['1439206', '1477917', '1760635', '1401842', '6550176', '1401843', '1401347', '1297160', '1303445', '1420225']"
1893,1304762,寻找西瓜女,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2454169409.jpg,['谢丽尔·邓耶'],['谢丽尔·邓耶'],"['谢丽尔·邓耶', '吉娜薇·特纳', 'Valarie Walker']",['1045695'],['1045695'],"['1045695', '1018166', '20Walke']","['喜剧', '同性']", 英语, 美国,1997-04-06,90 分钟,热爱电影的雪莉爱做白日梦。这阵子，她满脑子都是「西瓜女」─早期美国电影里一名不见经传的黑人女演员。她在一家租售录影带的小店工作，进进出出的都是同道中人─女同志。某天，一名风情万种的白人女子闯进了她的生命，从此，平淡的生活变成了惊险刺激的游乐场过山车。Cheryl Dunye曾拍过多部录像作品，探讨黑人女同志生活里种族、性别与阶级醒觉的关系。这回她首度拍剧情片，使尽浑身解数，自编自导自演，将大都市女同志社群的生态拍得尖锐生动，抵死幽默处令人捧腹。,7.8,1387,"['23.6%', '48.4%', '24.5%', '2.7%', '0.9%']",电影,"['1306459', '1994916', '1304347', '1920262', '0194779', '1306633', '1292499', '1422193', '1306791', '1299344']"
1894,3041913,城市猎人 紧急直播 凶恶罪犯寒羽良的死,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2517462049.jpg,['奥脇雅晴'],"['北条司', '岸間信明']","['神谷明（冴羽獠）', '伊仓一惠（槙村香）', '麻上洋子（野上冴子）', '玄田哲章（海坊主/海怪/法尔肯）', '伊藤美紀（美樹）', '高山南（朝霧小夜子）', '高田裕司（傑克·道格拉斯）', '有本欽隆（野上警視總監）', '森川智之（瘋狗）']",['E6%99%B'],"['1034965', 'E6%98%8']","['EF%BC%8', 'EF%BC%8', 'EF%BC%8', 'EF%BC%8', 'EF%BC%8', 'EF%BC%8', 'EF%BC%8', 'EF%BC%8', 'EF%BC%8']","['剧情', '喜剧', '动作', '爱情', '动画']", 日语, 日本,1999-04-23,90分钟,当红女主播朝雾朝香聘用冴羽獠做贴身保镖，獠欣然接受这桩生意。然而朝雾其实另有目的。随后獠即被大肆报道犯下种种罪行并被曝光在电视新闻上。而这其后的主使者又和冴羽獠有着密切的关系...宿命的对决，冴羽獠究竟能否化解此番险境？,7.9,414,"['28.7%', '39.0%', '30.0%', '1.3%', '1.0%']",电影,"['1974280', '1962638', '3111990', '3993361', '6047372', '3803716', '4825639', '4180444', '5313410', '6357847']"
1895,1298923,印第安信使,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2498790142.jpg,['西恩·潘'],['西恩·潘'],"['大卫·摩斯', '维果·莫腾森', '瓦莱丽亚·戈利诺', '帕特丽夏·阿奎特', '丹尼斯·霍珀']",['1054527'],['1054527'],"['1027810', '1054520', '1027247', '1002694', '1044720']",['剧情'], 英语, 美国 / 日本,1991-09-20,127 分钟,乔是某小镇的治安警员，她和家人过着平静安逸的平凡生活，但是一切都在他的老朋友弗兰克的出现后发生了改变…………,7.8,337,"['23.2%', '48.3%', '25.5%', '3.1%', '0.0%']",电影,"['5838904', '5056243', '1301765', '5110764', '2269503', '5642029', '1303504', '5320934', '0388363', '1297442']"
1896,4219788,十九岁,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2540329090.jpg,['千明孝一'],"['河原祐二', '北川翔']","['小野坂昌也', '鹤广美', '山寺宏一', '山口胜平', '子安武人', '玉川纱己子', '天野由梨', '三石琴乃', '中友子', '小林优子', '大林隆介']",['E4%B8%8'],"['E4%BA%8', 'E7%BF%9']","['1028800', '1003538', '1019299', '1018954', '1054354', '1008442', '1017114', '1037583', '1400109', '1006697', '1035733']",['动画'], 日语, 日本,1990,45分钟,『NINETEEN 19』は、週刊ヤングジャンプにて連載の原作：きたがわ翔による漫画作品。及びそれを元にした1990年製作のOVA。【ストーリー】主人公、久保田一至は多感な19歳。ディスコで偶然、高校の同級生で憧れの女、藤崎雅菜さんと再会。人気モデルに変身していた雅菜に気後れしてしまう一至であったが、意外にも彼女の方から恋の手ほどきを…。,7.9,234,"['23.2%', '50.3%', '24.3%', '0.6%', '1.7%']",电影,"['4258516', '4928699', '5969304', '4823377', '3749182', '4202226', '4217500', '3228349', '5355617', '3791647']"
1897,1307746,记得香蕉成熟时2：初恋情人,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2352152341.jpg,['马伟豪'],['马伟豪'],"['邓一君', '童爱玲', '曾志伟', '卢爱伦', '张国荣']",['1290574'],['1290574'],"['1043441', '1038824', '1002862', '1313313', '1003494']","['喜剧', '爱情']", 粤语, 中国香港,1994-08-31(中国香港),100分钟,十八岁的波仔正在放暑假，暑假后他就要参加会考。但他与死党毛毛关系恶化，初恋情人婷婷要搬家，令他要孤独地度过假期。这时他遇上了港大女学生陈坚，于是他决定追求陈坚，要轰轰烈烈地爱一回……,7.7,2112,"['23.0%', '43.8%', '29.4%', '3.1%', '0.7%']",电影,"['1401236', '1302335', '1470868', '1470852', '1301118', '1305364', '1424325', '1470865', '1389938', '1307305']"
1898,1467759,混在北京,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2464624677.jpg,['何群'],"['索飞', '黑马']","['张国立', '剧雪', '奚美娟', '方子哥', '冯远征', '修宗迪', '毕彦君', '卢小燕', '金顺子', '茅海童']",['1319812'],"['E9%A3%9', 'E9%A9%A']","['1015115', '1303774', '1001714', '1275540', '1043136', '1313754', '1315636', '1379199', '1357537', '1403675']",['剧情'], 汉语普通话, 中国大陆,,99分钟,故事发生在繁华的大都市北京，向导出版社中，汇聚了来自五湖四海的年轻人们，他们共同住在一幢筒子楼里，工作生活相互纠缠交织。研究生沙新（张国立 饰）对于现状很是不满，因为他们的生活条件实在是太差了，可是，除了他，似乎并没有人对糟糕的环境发出异议，这令沙新感到十分震惊。野心勃勃的美术编辑季子（剧雪 饰）知道自己不可能一辈子都待在这小小的出版社里，在外面，有着更广阔的的世界和无限的机遇。沙新的妻子怀孕来到北京待产，同屋门小刚（罗二洋 饰）只得搬进了冒守财（冯远征 饰）的屋子。冒守财一心想要挤走门小刚，他抓住了这个机会，在社里闹出了一场不小的风波。,7.7,2092,"['17.1%', '52.3%', '28.5%', '1.6%', '0.5%']",电影,"['1297092', '3145154', '2080578', '1307856', '1394801', '2004547', '1304534', '1305363', '1303883', '1308070']"
1899,1768182,双重罪恶,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2178994723.jpg,['Richard Spence'],"['克里夫·埃克斯顿', '阿加莎·克里斯蒂']","['大卫·苏切', '休·弗拉瑟', '菲利普·杰克森', '保琳·莫兰', '迈克尔·香农', 'Caroline Milmoe']",['20Spenc'],"['1003594', '1050010']","['1048162', '1080762', '1019160', '1322977', '1146777', '1117102']","['悬疑', '犯罪']", 英语, 英国,1990-02-11,50分钟,"一个雨天，黑斯廷斯建议心情沮丧的波罗外出度假散心。在长途汽车站的售票处，黑斯廷斯注意到同车的一个年轻女孩子，而一个同样留着八字胡、穿着潦倒、举止粗鲁的男人则引起了波罗的注意。在车上，年轻女孩告诉黑斯廷斯，她随身携带了一个价值1500英镑的古董人物缩型。在中转站吃中饭时，女孩惊愕地发现，行李箱中的古董缩型不见了！黑斯廷斯挺身而出，替女孩向波罗求助，波罗却宣布他已决定退休。无奈之下，黑斯廷斯只好自己出马侦察，谁知随着调查的进行，这桩貌似简单的失窃案日益显得诡异复杂，看来不把波罗拖下水是不行了……""我就快完了,黑斯廷斯,我想,我要退休了.""",7.7,1274,"['20.2%', '45.0%', '33.1%', '1.2%', '0.4%']",电影,"['1768181', '1768179', '1768183', '1768185', '1768188', '1768170', '1768187', '1506768', '1768220', '1768175']"
1900,1857287,与往事干杯,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2538957906.jpg,['夏钢'],"['陈染', '孟朱']","['刘岩', '濮存昕', '邵兵', '郭元', '李军']",['1285109'],"['1358312', '1358313']","['1324542', '1274855', '1274884', '1359272', '1367705']",['剧情'], 汉语普通话, 中国大陆,,96分钟,蒙蒙（刘岩 饰）的母亲（郭元 饰）不甘女儿生活在父亲（邢玉国 饰）家暴阴影下，与其离婚后带蒙蒙在一间旧仓库中安了家，但新邻居夫妻俩也是天天争吵不断。蒙蒙的母亲不愿身无依靠，于是和昔日同学搞起了黄昏恋，蒙蒙则因同学佳妮（李军 饰）高考失败轻生而变的更加忧郁。面对邻居宋医生（濮存昕 饰）的关爱，青春萌动的蒙蒙对其产生暗恋之情。几年后，大学毕业的蒙蒙邂逅海外长大的老巴（邵兵 饰），俩人一见钟情，互定终身。当飞赴美国与老巴结婚时，蒙蒙偶然发现老巴竞然是当年自己所暗恋的宋医生的儿子，直到这时，她发觉自己内心其实根本就没忘记过宋医生......,7.7,1009,"['22.0%', '44.7%', '29.8%', '2.8%', '0.7%']",电影,"['1428300', '1301340', '2988819', '1797339', '1464545', '1305543', '1776264', '1306402', '1463240', '0558462']"
1901,1506812,死人之镜,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2178993999.jpg,['Brian Farnham'],"['安东尼·霍洛维茨', '阿加莎·克里斯蒂']","['大卫·苏切特', '菲利普·杰克森', '休·弗雷特']",['0Farnha'],"['1000655', '1050010']","['E7%89%B', 'E6%A3%A', 'E7%89%B']","['悬疑', '惊悚', '恐怖', '犯罪']", 英语, 英国,1993-02-28,52分钟,波洛（大卫·苏切 David Suchet 饰）在拍卖会上看中了一面非常精美的镜子，哪知道这面镜子却被名为杰维斯的艺术品经销商给高价买走了，不仅如此，杰维斯还聘请了波洛到他的府上，去调查他手底下的一名建筑设计师。杰维斯太太（艾玛·菲尔丁 Emma Fielding 饰）是一个神神叨叨的女人，她坚信丈夫买回家的镜子上禁锢了邪恶的力量，会有人因为这面镜子而丧生。让大家没有想到的是，杰维斯太太的预言很快就得到了应验，当晚，杰维斯先生被人发现死在了书房里，房间里的一切线索都显示杰维斯先生是自杀，但聪敏的波洛很快就从中发现了疑点。,7.7,1034,"['20.3%', '46.5%', '30.7%', '1.6%', '0.9%']",电影,"['1506816', '1768149', '1506768', '1506815', '1506814', '1506767', '1768217', '1506817', '1768170', '1506813']"
1902,1307459,超级大国民,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2357282815.jpg,['万仁'],"['廖庆松', '万仁', '吴念真 Nien-Jen Wu']","['林扬', '苏明明', '柯一正']",['1287664'],"['1312523', '1287664', 'Jen%20W']","['1275078', '1317848', '1316677']","['剧情', '历史']", 闽南语, 中国台湾 / 中国大陆,1996-09-13,121分钟,许毅生，一位50年代参与政治读书会而被判无期徒刑的老人，在当年抓人过程中出卖好友陈政一，以致陈被，枪决而下落不明。许关满16年出狱后，因愧疚而自囚于养老院10多年。他搬回女儿秀琴家中后，开始一一探访难友。此时，秀琴之夫因贿选而遭羁押禁见，秀琴情绪终于爆发，重提父亲因政治而被判终身狱，与母亲离婚，导致母亲自杀，秀琴自小孤苦伶仃。许对女儿的责难，无言以对。之后许终于寻获陈之墓地，跪拜烧冥纸求恕后，返回家中已心力交瘁，入门即累倒在地，秀琴扶老父入房，无意中翻见桌上日记，始体会父亲多年来对老友、妻女之愧歉，望见床上奄奄一息老父……,7.7,615,"['20.9%', '49.5%', '24.4%', '3.5%', '1.6%']",电影,"['1306433', '1467097', '1298944', '1303104', '2082694', '3369426', '1757562', '1483992', '1294735', '1401254']"
1903,1303475,橡树,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2326391189.jpg,['卢奇安·平蒂列'],"['Ion Baiesu', '卢奇安·平蒂列']","['玛雅·摩根斯特恩', '勒兹万·瓦西莱斯库', '维克托·雷本久克']",['1041784'],"['20Baies', '1041784']","['1045232', '1025458', '1005546']","['剧情', '喜剧']", 罗马尼亚语, 法国 / 罗马尼亚,1992-09-16,105 分钟,这部在欧洲电影节上获得最佳女主角奖的电影讲80年代末东欧巨变时两个普通人的爱情故事。80年代末的布加勒斯特，一个刚刚丧父的女子不愿仿效姐姐走上警察的道路，决定到外省寻求发展，结果她做了个教书老师，与性格乐观的医生米提克恋爱。尽管迎接他们的是漫天的政治风暴和社会动荡，但在坚贞的爱情呵护下，这对恋人如同他们约会旁的橡树一样，保留着对生活、对明天的无限期望和信念。这部电影节奏感很强，也有大量超现实的场景，其中不乏对当时罗马尼亚独裁政权的讥讽谴责和对黑暗专制下人性压抑的描述，但透过这对置身自我恋爱天地而无忧无虑的恋人，导演意旨在于表达对国家、对民族深切的同情和满心的冀望，以及对美好将来永不磨灭的信心。令人回想起库斯图里卡的《没有天空的都市》，两者均有异曲同工的地方。,7.7,452,"['18.9%', '49.5%', '28.0%', '2.6%', '1.0%']",电影,"['1421735', '1300174', '1300386', '1305619', '1419982', '1447034', '3153922', '1439735', '3199436', '1298764']"
1904,1297817,海洋深处,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2516920462.jpg,['乌鲁·格罗斯巴德'],"['Jacquelyn Mitchard', 'Stephen Schiff']","['米歇尔·菲佛', '特里特·威廉斯', '乌比·戈德堡']",['1014486'],"['Mitchar', '20Schif']","['1035642', '1036434', '1041120']",['剧情'], 英语, 美国,1999-03-12,106 分钟,贝斯（米歇尔·菲佛 Michelle Pfeiffer 饰）是一名非常成功的摄影师，和丈夫派特（特里特·威廉斯 Treat Williams 饰）一起抚养着三个可爱的孩子文森特（乔纳森·杰克逊 Jonathan Jackson 饰）、本（瑞恩·莫里曼 Ryan Merriman 饰）以及凯丽（阿丽夏·潘娜维加 Alexa PenaVega 饰）。一天，在一场排队中，最小的本走丢失踪了，尽管贝斯和派特找来了全城最精明强干的警探，都未能觅得本的下落。这巨大的打击让贝斯的家庭濒临了崩溃的边缘。一晃眼九年过去了，贝斯和派特渐渐走出了过去的阴影，全家人在芝加哥开了一家餐馆。一天，一个名为山姆的男孩敲响了贝斯家的们，请求为他们修剪后院草坪。让贝斯没有想到的是，这个山姆，竟然就是从前失踪的本。,7.7,540,"['19.8%', '47.0%', '31.9%', '1.0%', '0.2%']",电影,"['1293020', '1301479', '7179720', '1296993', '1296235', '1293497', '2225141', '1294611', '0531552', '1297043']"
1905,1292673,黑白追缉令,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2512198111.jpg,['E·马克斯·弗莱'],['E·马克斯·弗莱'],"['塞缪尔·杰克逊', '迈克尔·勒纳', '玛格丽特·柯林', '尼古拉斯·凯奇', '达布尼·柯尔曼', '布拉德·道里夫', '切尔西·罗斯', 'I.M. Hobson', 'Jeff Blumenkrantz', 'Todd Weeks', '乔丹·朗德', '乔迪·朗', '迈克尔·伯吉斯']",['1323059'],['1323059'],"['1054408', '1010655', '1018028', '1054455', '1013933', '1031866', '1041208', '1094172', '1064951', '%20Week', '1118207', '1121121', '1077989']","['喜剧', '犯罪']", 英语 / 西班牙语, 美国,1993-03-05(美国),96分钟,一个成功的非洲裔美国作家在繁华的英国度假岛买了一所房子，本来事情好象非常顺利，可是变生不测，当地政府误将他当作盗贼，几乎将其杀死，当镇上的警察企图用阴谋来掩盖这一尴尬事件时，事情变得更加曲折……,7.6,489,"['19.6%', '48.3%', '27.9%', '2.9%', '1.3%']",电影,"['1297401', '1295302', '1301710', '1302710', '1293625', '1304050', '1306949', '1301596', '6367409', '1293447']"
1906,1308871,丑态百出,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2652017455.jpg,['梅尔·布鲁克斯'],"['梅尔·布鲁克斯', 'Ron Clark', 'Rudy De Luca']","['Mel Brooks', 'Lesley Ann Warren', 'Jeffrey Tambor']",['1010574'],"['1010574', '%20Clar', 'e%20Luc']","['20Brook', '20Warre', '20Tambo']","['喜剧', '爱情']", 英语 / 西班牙语, 美国,1991-07-26,92 分钟,歌德里·布路特先生很富有，一天，他和维尔森·科拉德打赌，假如他身无分文，能在贫民区生活30天，就可得到科拉德的财产，否则他的财产就要归科拉德所有。因此，布路特开始过着流浪汉般的生活，历经千辛万苦，他终于战胜了自我，成功做到了这一点。最后，尝尽生活酸甜苦辣的歌德里·布路特终于懂得生活的意义，于是他决定掏出一大笔钱用来帮助那些饥寒交迫的贫民……,7.7,473,"['23.2%', '42.4%', '29.1%', '4.8%', '0.6%']",电影,"['1758777', '1298452', '1939652', '1299666', '1304150', '1292479', '6657277', '1294042', '3114358', '4969271']"
1907,4006594,恶魔战士,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2501422706.jpg,['池田成'],['浦畑达彦'],"['大塚明夫', '佐久间玲', '石冢运升', '野上尤加奈', '山寺宏一', '小川真司', '江原正士', '饭塚昭三', '冈本麻弥', '宫村优子', '立木文彦', '矢岛晶子', '小林恭治', '塚田正昭', '泷泽久美子']",['E6%88%9'],['E5%BD%A'],"['1035615', '1014989', '1048539', '1017185', '1019299', '1334428', '1046231', '1020104', '1008619', '1037542', '1048550', '1048689', '1103874', '1038911', '1026555']","['动作', '动画', '奇幻']", 英语 / 日语, 加拿大 / 日本,1997-03-21,,基于CAPCOM公司的游戏“Vampire Hunter”推出的动画片，包括4个章节：1，苏醒吧，集结于黑暗中的诸位；2，合之血，合之力；3，战斗神降临；4，为谁而战。主要staff：企画：宫下昌幸监督：池田 成脚本：1、2，池田 成，3、4，浦畑达彦人设、总作画监督：村濑修功作画监督：1，村濑修功；2，佐藤雄三；3，田中雅夫、田崎聪；4，田崎聪音乐：大谷幸主题曲：the trouble man-矢泽永吉,7.7,225,"['22.2%', '43.8%', '32.1%', '1.2%', '0.6%']",电影,"['5142530', '4074325', '4183560', '4825639', '3791647', '3221585', '3284360', '5294337', '2303736', '2263098']"
1908,3059809,银驹,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2542002387.jpg,['John Tatoulis'],"['伊莱恩·米切尔', 'Jon Stephens', 'John Tatoulis']","['卡罗琳·古多尔', '罗素·克劳', 'Amiel Daemion', 'Johnny Raaen', 'Buddy Tyson', 'Graeme Fullgrabe', 'Gary Amos', 'Murray Chesson', 'John Coles']",['1298956'],"['1119417', '1298372', '1298956']","['1041165', '1016674', '0Daemio', '%20Raae', '%20Tyso', 'ullgrab', 'y%20Amo', '0Chesso', '%20Cole']","['剧情', '家庭']", 英语, 澳大利亚,1993-09-16(澳大利亚),93分钟,本片讲述了居住在大山深处的一对母女在与大自然搏斗的过程，与一匹野生的银白色小野马产生的真挚感情。片中处处流露着人与自然之间的互相独立却又密不可分的千丝万缕的联系。,7.7,77,"['37.3%', '20.3%', '33.9%', '5.1%', '3.4%']",电影,"['1301268', '1301728', '2370936', '2274016', '1302723', '3597505', '1299393', '2118478', '0519106', '3324307']"
1909,1305815,白玫瑰,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2509533450.jpg,['赵良骏'],"['秋婷', '赵良骏']","['张曼玉', '张耀扬', '叶玉卿', '姚炜', '徐少强', '陈辉虹', '王敏德']",['1315000'],"['1323315', '1315000']","['1274231', '1012751', '1023573', '1316130', '1048469', '1316612', '1162139']","['动作', '爱情']", 粤语, 中国香港,1992-11-12(中国香港),107分钟,钱玫瑰(张曼玉 饰)是一个保险经纪，由于职业的原因，她表面是一个牙尖嘴利又贪财的人，其实玫瑰在生活中缺乏安全感渴望牢靠的感情。一次偶然的机会，玫瑰结识了黑社会老大罗伊（张耀扬 饰），跟他兜售保险。罗伊平日混迹黑道，成天喊打喊杀，但内心却和玫瑰一样期望安定温暖的生活。日日相处下来，二人从一对斗气冤家渐渐变成了情投意合的知己。好景不长，罗伊遭到仇家追杀，为了不连累玫瑰，他远走他乡。玫瑰十分挂念罗伊，紧跟着去探望，岂料让人难以接受的一幕竟然就发生在玫瑰眼前……罗伊是否能大难不死？玫瑰和罗伊的感情又将何去何从？,7.6,2311,"['17.5%', '47.2%', '31.6%', '3.1%', '0.5%']",电影,"['1298088', '1305009', '1298895', '1302662', '1394425', '1482961', '1302160', '1299930', '1295453', '1303638']"
